Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
81,98.870,131.725,664.000,0,0,0,5955,246.490
82,4.784,58.134,1242.000,0,0,0,4120,170.536
83,0.000,0.000,4.900E-324,0,0,0,2166,89.655
84,0.000,0.000,4.900E-324,0,0,0,3023,125.128
85,0.000,0.000,4.900E-324,0,0,0,4209,174.219
86,123.348,242.680,1251.000,0,0,0,5876,243.220
87,0.000,0.000,4.900E-324,0,0,0,5569,230.513
88,0.000,0.000,4.900E-324,0,0,0,3518,145.617
89,128.114,191.121,723.000,0,0,0,3188,131.958
90,20.312,87.359,566.000,0,0,0,5289,218.923
91,353.985,367.346,2058.000,0,392,0,7331,303.446
92,0.000,0.000,4.900E-324,0,0,0,3720,153.979
93,0.000,0.000,4.900E-324,0,0,0,3618,149.757
94,0.000,0.000,4.900E-324,0,0,0,7157,296.243
95,217.559,255.558,1013.000,0,0,0,6064,251.002
96,56.068,127.270,777.000,0,0,0,5465,226.208
97,0.000,0.000,4.900E-324,0,0,0,5747,237.880
98,330.855,331.178,1352.000,0,405,0,5520,228.484
99,204.750,237.767,1718.000,0,0,0,5344,221.199
100,416.452,441.122,2438.000,0,437,0,7275,301.128
101,310.178,315.342,1409.000,0,371,0,5556,229.975
102,0.000,0.000,4.900E-324,0,0,0,10297,426.215
103,32.821,136.581,904.000,0,0,0,3267,135.228
104,0.000,0.000,4.900E-324,0,0,0,6794,281.218
105,0.000,0.000,4.900E-324,0,0,0,2443,101.121
106,0.000,0.000,4.900E-324,0,0,0,5569,230.513
107,0.000,0.000,4.900E-324,0,0,0,4562,188.831
108,0.000,0.000,4.900E-324,0,0,0,2721,112.628
109,0.000,0.000,4.900E-324,0,0,0,4430,183.367
110,0.000,0.000,4.900E-324,0,0,0,3842,159.029
111,0.000,0.000,4.900E-324,0,0,0,5481,226.870
112,0.000,0.000,4.900E-324,0,0,0,4620,191.232
113,51.021,122.222,815.000,0,0,0,11834,489.834
114,0.000,0.000,4.900E-324,0,0,0,2460,101.825
115,0.000,0.000,4.900E-324,0,0,0,1213,50.209
116,197.418,235.788,916.000,0,0,0,5935,245.662
117,0.000,0.000,4.900E-324,0,0,0,2075,85.889
