Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
103,53.775,101.975,576.000,0,0,0,2843,117.678
104,92.429,126.676,664.000,0,0,0,4726,195.619
105,495.283,544.576,3679.000,0,455,0,5981,247.566
106,0.000,0.000,4.900E-324,0,0,0,7208,298.354
107,113.941,158.158,1327.000,0,0,0,5038,208.533
108,65.999,235.518,2187.000,0,0,0,745,30.837
109,34.745,89.891,733.000,0,0,0,6607,273.478
110,0.000,0.000,4.900E-324,0,0,0,595,24.628
111,0.000,0.000,4.900E-324,0,0,0,3033,125.542
112,195.170,362.957,2238.000,0,0,0,3169,131.172
113,34.251,113.949,899.000,0,0,0,3452,142.886
114,178.033,209.765,1889.000,0,0,0,5556,229.975
115,303.434,365.212,2865.000,0,170,0,9663,399.972
116,54.929,113.497,737.000,0,0,0,3255,134.731
117,199.633,223.608,1396.000,0,152,0,15614,646.296
118,274.142,247.482,1034.000,0,321,0,7777,321.906
119,229.306,315.219,1865.000,0,0,0,4908,203.152
120,287.778,251.439,1728.000,0,280,0,13078,541.326
121,109.346,147.504,747.000,0,0,0,1341,55.507
122,0.000,0.000,4.900E-324,0,0,0,95,3.932
123,50.626,73.411,378.000,0,0,0,1413,58.487
