Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
69,0.000,0.000,4.900E-324,0,0,0,2553,105.674
70,119.478,253.519,2942.000,0,0,0,8160,337.760
71,0.000,0.000,4.900E-324,0,0,0,6608,273.519
72,0.000,0.000,4.900E-324,0,0,0,3126,129.392
73,0.000,0.000,4.900E-324,0,0,0,5050,209.030
74,0.000,0.000,4.900E-324,0,0,0,5250,217.309
75,0.000,0.000,4.900E-324,0,0,0,2711,112.214
76,0.000,0.000,4.900E-324,0,0,0,2796,115.732
77,0.000,0.000,4.900E-324,0,0,0,2183,90.359
78,0.000,0.000,4.900E-324,0,0,0,5327,220.496
79,0.000,0.000,4.900E-324,0,0,0,4635,191.852
80,0.000,0.000,4.900E-324,0,0,0,4010,165.982
81,0.000,0.000,4.900E-324,0,0,0,6805,281.673
82,0.000,0.000,4.900E-324,0,0,0,9693,401.214
83,0.000,0.000,4.900E-324,0,0,0,5700,235.935
84,0.000,0.000,4.900E-324,0,0,0,6021,249.222
85,0.000,0.000,4.900E-324,0,0,0,519,21.483
86,0.000,0.000,4.900E-324,0,0,0,3988,165.072
87,0.000,0.000,4.900E-324,0,0,0,3606,149.260
88,0.000,0.000,4.900E-324,0,0,0,2522,104.391
89,0.000,0.000,4.900E-324,0,0,0,3646,150.916
90,0.000,0.000,4.900E-324,0,0,0,2541,105.177
91,0.000,0.000,4.900E-324,0,0,0,5883,243.510
92,0.000,0.000,4.900E-324,0,0,0,2801,115.939
93,0.000,0.000,4.900E-324,0,0,0,5015,207.581
94,0.000,0.000,4.900E-324,0,0,0,6900,285.606
95,0.000,0.000,4.900E-324,0,0,0,2530,104.722
96,0.000,0.000,4.900E-324,0,0,0,3080,127.488
97,0.000,0.000,4.900E-324,0,0,0,2441,101.038
98,0.000,0.000,4.900E-324,0,0,0,6620,274.016
99,0.000,0.000,4.900E-324,0,0,0,10393,430.188
100,0.000,0.000,4.900E-324,0,0,0,16184,669.890
101,0.000,0.000,4.900E-324,0,0,0,6739,278.941
102,0.000,0.000,4.900E-324,0,0,0,3328,137.753
103,0.000,0.000,4.900E-324,0,0,0,2843,117.678
104,0.000,0.000,4.900E-324,0,0,0,4726,195.619
105,0.000,0.000,4.900E-324,0,0,0,5981,247.566
106,0.000,0.000,4.900E-324,0,0,0,7208,298.354
107,0.000,0.000,4.900E-324,0,0,0,5038,208.533
108,0.000,0.000,4.900E-324,0,0,0,745,30.837
109,0.000,0.000,4.900E-324,0,0,0,6607,273.478
110,0.000,0.000,4.900E-324,0,0,0,595,24.628
111,0.000,0.000,4.900E-324,0,0,0,3033,125.542
112,0.000,0.000,4.900E-324,0,0,0,3169,131.172
113,0.000,0.000,4.900E-324,0,0,0,3452,142.886
114,0.000,0.000,4.900E-324,0,0,0,5556,229.975
115,0.000,0.000,4.900E-324,0,0,0,9663,399.972
116,0.000,0.000,4.900E-324,0,0,0,3255,134.731
117,0.000,0.000,4.900E-324,0,0,0,15614,646.296
118,0.000,0.000,4.900E-324,0,0,0,7777,321.906
119,0.000,0.000,4.900E-324,0,0,0,4908,203.152
120,0.000,0.000,4.900E-324,0,0,0,13078,541.326
121,0.000,0.000,4.900E-324,0,0,0,1341,55.507
122,0.000,0.000,4.900E-324,0,0,0,95,3.932
123,0.000,0.000,4.900E-324,0,0,0,1413,58.487
