Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
104,238.431,261.785,1680.000,0,192,0,4726,195.619
105,734.668,695.695,4095.000,0,839,0,5981,247.566
106,52.460,109.706,795.000,0,0,0,7208,298.354
107,277.231,288.642,1797.000,0,271,0,5038,208.533
108,0.000,0.000,4.900E-324,0,0,0,745,30.837
109,299.149,362.121,2612.000,0,0,0,6607,273.478
110,0.000,0.000,4.900E-324,0,0,0,595,24.628
111,64.556,139.784,732.000,0,0,0,3033,125.542
112,443.062,621.318,2389.000,0,0,0,3169,131.172
113,256.725,420.690,2353.000,0,0,0,3452,142.886
114,344.674,383.049,3080.000,0,0,0,5556,229.975
115,531.263,472.822,2256.000,0,584,0,9663,399.972
116,177.257,256.024,1233.000,0,0,0,3255,134.731
117,452.383,383.825,2270.000,0,503,0,15614,646.296
118,0.000,0.000,4.900E-324,0,0,0,7777,321.906
119,275.705,369.794,1557.000,0,0,0,4908,203.152
120,398.574,304.771,1926.000,0,429,0,13078,541.326
121,55.300,141.016,776.000,0,0,0,1341,55.507
122,0.000,0.000,4.900E-324,0,0,0,95,3.932
123,65.471,104.312,496.000,0,0,0,1413,58.487
