Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
102,0.000,0.000,4.900E-324,0,0,0,3328,137.753
103,0.000,0.000,4.900E-324,0,0,0,2843,117.678
104,17.614,43.437,285.000,0,0,0,4726,195.619
105,166.649,272.220,3072.000,0,0,0,5981,247.566
106,0.000,0.000,4.900E-324,0,0,0,7208,298.354
107,22.583,49.656,345.000,0,0,0,5038,208.533
108,466.718,768.394,3679.000,0,0,0,745,30.837
109,0.000,0.000,4.900E-324,0,0,0,6607,273.478
110,357.345,594.211,2752.000,0,0,0,595,24.628
111,0.000,0.000,4.900E-324,0,0,0,3033,125.542
112,0.000,0.000,4.900E-324,0,0,0,3169,131.172
113,0.000,0.000,4.900E-324,0,0,0,3452,142.886
114,36.264,79.145,677.000,0,0,0,5556,229.975
115,119.027,221.706,2325.000,0,0,0,9663,399.972
116,0.000,0.000,4.900E-324,0,0,0,3255,134.731
117,49.994,88.017,485.000,0,0,0,15614,646.296
118,333.893,229.675,1340.000,0,366,0,7777,321.906
119,83.752,181.389,1543.000,0,0,0,4908,203.152
120,123.133,142.221,1137.000,0,83,0,13078,541.326
121,23.345,55.606,273.000,0,0,0,1341,55.507
122,0.000,0.000,4.900E-324,0,0,0,95,3.932
123,13.762,33.070,182.000,0,0,0,1413,58.487
