Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
70,276.980,308.074,1921.000,0,222,0,8160,337.760
71,478.674,550.217,2531.000,0,0,0,6608,273.519
72,136.350,253.446,1204.000,0,0,0,3126,129.392
73,230.614,292.557,1557.000,0,0,0,5050,209.030
74,341.928,428.560,3486.000,0,0,0,5250,217.309
75,176.663,349.611,2017.000,0,0,0,2711,112.214
76,205.827,332.443,1629.000,0,0,0,2796,115.732
77,0.000,0.000,4.900E-324,0,0,0,2183,90.359
78,130.569,130.818,733.000,0,128,0,5327,220.496
79,134.203,288.375,3747.000,0,0,0,4635,191.852
80,61.577,159.587,999.000,0,0,0,4010,165.982
81,194.185,255.097,1976.000,0,0,0,6805,281.673
82,241.595,339.642,2241.000,0,0,0,9693,401.214
83,271.453,459.837,2715.000,0,0,0,5700,235.935
84,151.814,233.416,2050.000,0,0,0,6021,249.222
85,0.000,0.000,4.900E-324,0,0,0,519,21.483
86,0.000,0.000,4.900E-324,0,0,0,3988,165.072
87,88.294,185.432,901.000,0,0,0,3606,149.260
88,0.000,0.000,4.900E-324,0,0,0,2522,104.391
89,0.000,0.000,4.900E-324,0,0,0,3646,150.916
90,0.000,0.000,4.900E-324,0,0,0,2541,105.177
91,0.000,0.000,4.900E-324,0,0,0,5883,243.510
92,0.000,0.000,4.900E-324,0,0,0,2801,115.939
93,0.000,0.000,4.900E-324,0,0,0,5015,207.581
94,23.379,163.027,2007.000,0,0,0,6900,285.606
95,0.000,0.000,4.900E-324,0,0,0,2530,104.722
96,0.000,0.000,4.900E-324,0,0,0,3080,127.488
97,0.000,0.000,4.900E-324,0,0,0,2441,101.038
98,134.256,200.196,1291.000,0,0,0,6620,274.016
99,170.412,343.697,3605.000,0,0,0,10393,430.188
100,357.835,428.314,3954.000,0,0,0,16184,669.890
101,320.235,350.878,2842.000,0,241,0,6739,278.941
102,131.765,354.432,2582.000,0,0,0,3328,137.753
103,0.000,0.000,4.900E-324,0,0,0,2843,117.678
104,0.000,0.000,4.900E-324,0,0,0,4726,195.619
105,0.000,0.000,4.900E-324,0,0,0,5981,247.566
106,50.576,188.472,2715.000,0,0,0,7208,298.354
107,0.000,0.000,4.900E-324,0,0,0,5038,208.533
108,0.000,0.000,4.900E-324,0,0,0,745,30.837
109,0.000,0.000,4.900E-324,0,0,0,6607,273.478
110,0.000,0.000,4.900E-324,0,0,0,595,24.628
111,0.000,0.000,4.900E-324,0,0,0,3033,125.542
112,0.000,0.000,4.900E-324,0,0,0,3169,131.172
113,7.830,83.022,1808.000,0,0,0,3452,142.886
114,0.000,0.000,4.900E-324,0,0,0,5556,229.975
115,0.000,0.000,4.900E-324,0,0,0,9663,399.972
116,0.000,0.000,4.900E-324,0,0,0,3255,134.731
117,127.533,248.427,2734.000,0,0,0,15614,646.296
118,0.000,0.000,4.900E-324,0,0,0,7777,321.906
119,0.000,0.000,4.900E-324,0,0,0,4908,203.152
120,0.080,5.291,371.000,0,0,0,13078,541.326
121,0.000,0.000,4.900E-324,0,0,0,1341,55.507
122,0.000,0.000,4.900E-324,0,0,0,95,3.932
123,0.000,0.000,4.900E-324,0,0,0,1413,58.487
