Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
39,106.387,151.373,923.000,0,0,0,5805,240.281
40,155.776,213.295,1046.000,0,0,0,3611,149.467
41,183.571,334.282,1660.000,0,0,0,3532,146.197
42,0.000,0.000,4.900E-324,0,0,0,1227,50.788
43,474.652,573.942,3124.000,0,0,0,7197,297.899
44,230.551,411.569,3857.000,0,0,0,7862,325.425
45,0.000,0.000,4.900E-324,0,0,0,74,3.063
46,393.356,341.754,4036.000,0,413,0,13797,571.087
47,428.283,459.569,2300.000,0,383,0,5425,224.552
48,422.866,490.274,4095.000,0,212,0,5090,210.686
49,498.202,620.530,4095.000,0,0,0,4549,188.293
50,266.327,447.394,2141.000,0,0,0,3428,141.892
51,396.188,391.637,2669.000,0,390,0,6473,267.931
52,457.322,423.666,2285.000,0,479,0,6032,249.677
53,338.359,361.342,2681.000,0,297,0,4983,206.257
54,416.916,495.705,3691.000,0,0,0,11829,489.627
55,68.459,163.417,1072.000,0,0,0,4189,173.392
56,109.683,219.750,1506.000,0,0,0,4958,205.222
57,258.931,318.959,2594.000,0,0,0,3992,165.237
58,86.895,273.367,2040.000,0,0,0,2994,123.928
59,0.000,0.000,4.900E-324,0,0,0,7153,296.078
60,125.018,254.039,1869.000,0,0,0,9752,403.656
61,351.182,343.911,1738.000,0,371,0,13590,562.519
62,0.000,0.000,4.900E-324,0,0,0,7242,299.762
63,0.000,0.000,4.900E-324,0,0,0,3245,134.317
64,154.230,256.625,1459.000,0,0,0,7112,294.381
65,0.000,0.000,4.900E-324,0,0,0,3477,143.920
66,54.882,194.229,2393.000,0,0,0,5576,230.802
67,164.637,313.187,4063.000,0,0,0,9526,394.301
68,25.996,97.440,702.000,0,0,0,2795,115.691
69,0.000,0.000,4.900E-324,0,0,0,2553,105.674
70,343.163,357.926,1738.000,0,314,0,8160,337.760
71,266.931,440.170,2680.000,0,0,0,6608,273.519
72,39.425,149.489,1008.000,0,0,0,3126,129.392
73,69.996,173.789,1390.000,0,0,0,5050,209.030
74,66.297,211.417,4095.000,0,0,0,5250,217.309
75,0.000,0.000,4.900E-324,0,0,0,2711,112.214
76,98.777,236.902,1310.000,0,0,0,2796,115.732
77,0.000,0.000,4.900E-324,0,0,0,2183,90.359
78,83.919,115.849,1222.000,0,0,0,5327,220.496
79,0.000,0.000,4.900E-324,0,0,0,4635,191.852
80,0.000,0.000,4.900E-324,0,0,0,4010,165.982
81,12.749,75.946,1381.000,0,0,0,6805,281.673
82,28.243,126.640,1533.000,0,0,0,9693,401.214
83,0.000,0.000,4.900E-324,0,0,0,5700,235.935
84,0.000,0.000,4.900E-324,0,0,0,6021,249.222
85,0.000,0.000,4.900E-324,0,0,0,519,21.483
86,0.000,0.000,4.900E-324,0,0,0,3988,165.072
87,0.000,0.000,4.900E-324,0,0,0,3606,149.260
88,0.000,0.000,4.900E-324,0,0,0,2522,104.391
89,0.000,0.000,4.900E-324,0,0,0,3646,150.916
90,0.000,0.000,4.900E-324,0,0,0,2541,105.177
91,0.000,0.000,4.900E-324,0,0,0,5883,243.510
92,0.000,0.000,4.900E-324,0,0,0,2801,115.939
93,0.000,0.000,4.900E-324,0,0,0,5015,207.581
94,0.000,0.000,4.900E-324,0,0,0,6900,285.606
95,0.000,0.000,4.900E-324,0,0,0,2530,104.722
96,0.000,0.000,4.900E-324,0,0,0,3080,127.488
97,0.000,0.000,4.900E-324,0,0,0,2441,101.038
98,0.000,0.000,4.900E-324,0,0,0,6620,274.016
99,0.000,0.000,4.900E-324,0,0,0,10393,430.188
100,0.000,0.000,4.900E-324,0,0,0,16184,669.890
101,163.187,276.721,4095.000,0,0,0,6739,278.941
102,0.000,0.000,4.900E-324,0,0,0,3328,137.753
103,0.000,0.000,4.900E-324,0,0,0,2843,117.678
104,0.000,0.000,4.900E-324,0,0,0,4726,195.619
105,0.000,0.000,4.900E-324,0,0,0,5981,247.566
106,0.000,0.000,4.900E-324,0,0,0,7208,298.354
107,0.000,0.000,4.900E-324,0,0,0,5038,208.533
108,0.000,0.000,4.900E-324,0,0,0,745,30.837
109,0.000,0.000,4.900E-324,0,0,0,6607,273.478
110,0.000,0.000,4.900E-324,0,0,0,595,24.628
111,0.000,0.000,4.900E-324,0,0,0,3033,125.542
112,0.000,0.000,4.900E-324,0,0,0,3169,131.172
113,0.000,0.000,4.900E-324,0,0,0,3452,142.886
114,0.000,0.000,4.900E-324,0,0,0,5556,229.975
115,0.000,0.000,4.900E-324,0,0,0,9663,399.972
116,0.000,0.000,4.900E-324,0,0,0,3255,134.731
117,0.000,0.000,4.900E-324,0,0,0,15614,646.296
118,0.000,0.000,4.900E-324,0,0,0,7777,321.906
119,0.000,0.000,4.900E-324,0,0,0,4908,203.152
120,0.000,0.000,4.900E-324,0,0,0,13078,541.326
121,0.000,0.000,4.900E-324,0,0,0,1341,55.507
122,0.000,0.000,4.900E-324,0,0,0,95,3.932
123,0.000,0.000,4.900E-324,0,0,0,1413,58.487
